timestamp,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p01_pre,p01_pre_dev,p01_pre_dev_rate,p02_pre,p02_pre_dev,p02_pre_dev_rate,p03_pre,p03_pre_dev,p03_pre_dev_rate,p04_pre,p04_pre_dev,p04_pre_dev_rate,p05_pre,p05_pre_dev,p05_pre_dev_rate,p06_pre,p06_pre_dev,p06_pre_dev_rate,p07_pre,p07_pre_dev,p07_pre_dev_rate,p08_pre,p08_pre_dev,p08_pre_dev_rate,p09_pre,p09_pre_dev,p09_pre_dev_rate,p10_pre,p10_pre_dev,p10_pre_dev_rate,p11_pre,p11_pre_dev,p11_pre_dev_rate,p12_pre,p12_pre_dev,p12_pre_dev_rate,p13_pre,p13_pre_dev,p13_pre_dev_rate,p14_pre,p14_pre_dev,p14_pre_dev_rate,p15_pre,p15_pre_dev,p15_pre_dev_rate,p16_pre,p16_pre_dev,p16_pre_dev_rate,p17_pre,p17_pre_dev,p17_pre_dev_rate,p18_pre,p18_pre_dev,p18_pre_dev_rate,p19_pre,p19_pre_dev,p19_pre_dev_rate,p20_pre,p20_pre_dev,p20_pre_dev_rate,p21_pre,p21_pre_dev,p21_pre_dev_rate,p22_pre,p22_pre_dev,p22_pre_dev_rate,p23_pre,p23_pre_dev,p23_pre_dev_rate,p24_pre,p24_pre_dev,p24_pre_dev_rate,p25_pre,p25_pre_dev,p25_pre_dev_rate,p26_pre,p26_pre_dev,p26_pre_dev_rate,p27_pre,p27_pre_dev,p27_pre_dev_rate,p29_pre,p29_pre_dev,p29_pre_dev_rate,p30_pre,p30_pre_dev,p30_pre_dev_rate,p31_pre,p31_pre_dev,p31_pre_dev_rate,p32_pre,p32_pre_dev,p32_pre_dev_rate,p33_pre,p33_pre_dev,p33_pre_dev_rate,p34_pre,p34_pre_dev,p34_pre_dev_rate,p35_pre,p35_pre_dev,p35_pre_dev_rate
1539213600000,104535.83,31004.2,96505.0,33512.85,75035.46,28978.72,63793.66,18909.42,23811.96,307603.31,76394.31,61321.26,40134.73,35010.58,104857.3,61036.02,54161.46,39108.99,155764.99,6532.98,65691.49,13054.25,13127.67,40843.73,8786.55,1534.44,2.81,19168.02,30144.24,449.21,3364.32,4132.5,446.55,27.38,56699.34,52537.5091268,51998.3208732,0.98973707999,15558.069353,15446.130647,0.992805103038,48397.0958658,48107.9041342,0.994024605681,20846.7426001,12666.1073999,0.607582088141,42250.3099949,32785.1500051,0.775974188331,19658.7576905,9319.96230946,0.474087043351,30459.4338871,33334.2261129,1.094381013,15383.3537191,3526.06628091,0.229213105627,12495.7798811,11316.1801189,0.905600148742,167500.614984,140102.695016,0.836430929104,63787.9725197,12606.3374803,0.197628753232,33634.2449262,27687.0150738,0.823179326146,34866.7144777,5268.01552229,0.151090104164,21767.5201946,13243.0598054,0.608386241842,51142.5426937,53714.7573063,1.05029500837,41990.5479949,19045.4720051,0.453565693105,33256.5483372,20904.9116628,0.628595350629,25186.4784466,13922.5115534,0.552777220637,134797.215879,20967.7741209,0.155550498459,5129.01110748,1403.96889252,0.27373091286,46845.4853616,18846.0046384,0.40230140627,11183.5173437,1870.73265634,0.167275875635,11613.7684305,1513.90156951,0.130354034401,26677.1115429,14166.6184571,0.531040192802,7005.33679814,1781.21320186,0.254265177134,1763.21367235,-228.773672355,-0.129748127491,2.23061942144,0.579380578558,0.259739771379,24304.7497045,5839.49029548,0.24026128088,727.149980353,-277.939980353,-0.382231984958,2513.91992147,850.400078533,0.338276518385,8281.87499968,-4149.37499968,-0.501018791015,297.633686953,148.916313047,0.500334201319,18.9169629804,8.46303701957,0.447378209088,49138.6721074,7560.66789258,0.153863903283
1539221400000,123335.35,37252.64,98248.14,39977.43,94024.07,44891.7,77218.09,24911.96,29672.76,371336.57,95389.35,82452.53,534486.21,44078.4,118899.45,93860.54,71140.24,49334.53,213207.38,9512.29,96564.14,23527.37,25626.64,55502.4,16410.85,3630.17,7.27,17421.35,38617.68,1322.15,5598.18,11549.01,438.3,32.67,138309.75,52162.1403816,71173.2096184,1.36446106501,15403.3928957,21849.2471043,1.41846976522,47429.4717246,50818.6682754,1.071457607,18333.3080647,21644.1219353,1.18059009639,41580.427069,52443.642931,1.26125791936,17731.5966845,27160.1033155,1.53173477824,32359.5069197,44858.5830803,1.38625669395,15491.9593974,9420.00060259,0.608057403259,12310.0472921,17362.7127079,1.41045052841,161796.648133,209539.921867,1.29508197039,44095.711026,51293.638974,1.16323419626,33100.7798751,49351.7501249,1.49095430111,30382.2909773,504103.919023,16.5920311737,19209.3641566,24869.0358434,1.29463087068,48715.4277424,70184.0222576,1.44069395488,37405.0091829,56455.5308171,1.50930402238,30628.6290701,40511.6109299,1.32267137511,22378.5170958,26956.0129042,1.20454866553,121151.396021,92055.9839786,0.759842535883,4524.14747431,4988.14252569,1.10255966544,41780.8663278,54783.2736722,1.3112048286,9381.48071721,14145.8892828,1.50785251382,10181.2938611,15445.3461389,1.51703175938,23425.0262216,32077.3737784,1.36936340967,5945.29850485,10465.5514951,1.76030715474,1410.01564398,2220.15435602,1.57456008769,1.10199251357,6.16800748643,5.59714100641,21971.8336598,16645.8463402,0.757599324572,565.453155134,756.696844866,1.33821314462,2043.59154479,3554.58845521,1.73938303096,6485.28408992,5063.72591008,0.780802481414,263.372987814,174.927012186,0.664179776512,15.6559477709,17.0140522291,1.0867468695,39819.0853694,98490.6646306,2.4734537149
1539226200000,162281.15,46056.67,124557.46,55796.85,128237.26,62647.99,102007.98,33353.17,39983.63,491075.69,130473.93,110671.56,92934.09,62427.11,160382.28,133305.91,103522.29,71522.19,302654.5,14187.71,133673.1,32983.48,36647.92,76320.6,20832.46,4942.77,2.62,24694.15,53463.3,1753.59,7299.56,18672.29,679.2,18.98,178866.26,59021.766239,103259.383761,1.74951361745,17689.6791243,28366.9908757,1.60358990552,51590.7565825,72966.7034175,1.41433675819,19094.8250528,36702.0249472,1.92209275789,47021.1867568,81216.0732432,1.72722295724,20132.4622848,42515.5277152,2.11178976092,38301.6632742,63706.3167258,1.66327807411,17599.4202652,15753.7497348,0.895128901831,14902.5685915,25081.0614085,1.68300258136,185193.620817,305882.069183,1.65168793522,48255.1809739,82218.7490261,1.70383257024,38491.1756662,72180.3843338,1.87524499017,45722.116232,47211.973768,1.03258505202,20789.9641954,41637.1458046,2.00275216509,56901.9507461,103480.329254,1.81857261301,42920.9637102,90384.9462898,2.10584615248,34286.6453518,69235.6446482,2.01931813211,23867.3966042,47654.7933958,1.99664815506,111343.960149,191310.539851,1.71819413998,4558.19234421,9629.51765579,2.11257378553,44766.7766741,88906.3233259,1.98598893937,10256.2500164,22727.2299836,2.2159395439,11297.2071266,25350.7128734,2.24398053335,25769.7632692,50550.8367308,1.96163372565,6767.54425149,14064.9157485,2.0782894394,1524.34769975,3418.42230025,2.24254761615,1.15421444514,1.46578555486,1.2699421334,20569.4243065,32893.8756935,1.59916365199,529.249186672,1224.34081333,2.3133541707,2394.46843892,4905.09156108,2.04850959042,5997.87572581,12674.4142742,2.11315053089,281.08169265,398.11830735,1.41637935789,16.312424948,2.66757505199,0.163530257487,52529.3304505,126336.929549,2.40507405036
1539228900000,123028.46,651836.18,94392.5,46462.13,98267.54,49139.52,75814.52,25139.91,30478.37,379652.19,102941.65,81732.83,75930.54,49817.07,120675.8,104381.49,79192.03,57772.77,242086.5,11094.42,107523.62,26309.55,29897.2,57315.96,16554.01,4297.86,1.57,19414.87,43675.77,1377.66,5462.83,15196.06,591.76,8.72,146453.95,66639.907235,56388.552765,0.846167936072,19817.3611408,632018.818859,31.8921784979,56797.6662506,37594.8337494,0.661908071777,21649.8543827,24812.2756173,1.14607124735,53426.1659173,44841.3740827,0.839314843444,23328.3411779,25811.1788221,1.10643009827,43268.9226299,32545.5973701,0.752170273533,19235.7571364,5904.15286358,0.306936338493,17058.1136968,13420.2563032,0.786737416677,208651.134649,171001.055351,0.819554878719,53957.0525314,48984.5974686,0.90784420517,43613.456668,38119.373332,0.87402779427,49511.1812146,26419.3587854,0.533603887795,23911.5342376,25905.5357624,1.08339078141,64812.6697489,55863.1302511,0.861916820702,49709.1877368,54672.3022632,1.09984300192,39222.1622771,39969.8677229,1.01906334079,27263.5241329,30509.2458671,1.11904997015,119671.304795,122415.195205,1.02292855764,5139.50794612,5954.91205388,1.15865411948,50412.7280072,57110.8919928,1.13286652499,11790.7837239,14518.7662761,1.23136566798,12813.1204774,17084.0795226,1.33332700279,29195.9425208,28120.0174792,0.963148131259,7794.36818834,8759.64181166,1.12384244624,1763.92932298,2533.93067702,1.43652619411,1.16997364433,0.400026355675,0.34191057005,22159.3044627,21516.4655373,0.970990112686,608.160586805,769.499413195,1.26528984267,2759.52937621,2703.30062379,0.979623789148,6418.75891871,8777.30108129,1.36744520124,308.779142635,282.980857365,0.916450686889,17.2455214359,-8.52552143592,-0.494361476259,61513.4039316,84940.5460684,1.38084613498
1539231000000,138944.92,40539.34,111071.53,53227.19,104729.56,49137.4,86589.34,31598.6,34778.7,443842.63,121270.91,94624.46,84567.29,59307.3,132660.82,115553.33,88106.6,62458.57,280788.03,12054.27,115885.7,29119.92,33015.53,62325.51,18996.72,4747.65,3.39,22055.07,51195.15,1666.29,6221.29,17736.87,733.01,22.9,182542.24,72243.8317644,66701.0882356,0.923277276504,37825.4055206,2713.93447942,0.0717489856901,61255.598901,49815.931099,0.813246984648,23631.7962625,29595.3937375,1.25235481081,57396.7147575,47332.8452425,0.824661227432,25520.4498054,23616.9501946,0.925412771899,46748.6031718,39840.7368282,0.852233738016,20394.3825873,11204.2174127,0.549377622235,18590.3265046,16188.3734954,0.870795544735,226527.848597,217314.781403,0.959329207195,58734.2114794,62536.6985206,1.06474058212,47342.91069,47281.54931,0.998703895067,52604.3659302,31962.9240698,0.607609720306,26238.6265331,33068.6734669,1.2603050478,70221.846985,62438.973015,0.889167341731,54532.6404738,61020.6895262,1.11897551624,42679.2131972,45427.3868028,1.06439138399,29661.0347797,32797.5352203,1.10574480843,127983.422494,152804.607506,1.1939406255,5556.00305238,6498.26694762,1.16959384046,54823.8559501,61061.8440499,1.11378236703,12954.6787341,16165.2412659,1.24783034745,14086.7674094,18928.7625906,1.34372649455,31560.2639165,30765.2460835,0.974809531536,8510.80269911,10485.9173009,1.23207148275,1958.11560554,2789.53439446,1.42460148245,1.47487401249,1.91512598751,1.29850141184,23694.1387896,27501.0112104,1.16066726268,657.762141526,1008.52785847,1.53327136788,2969.80592452,3251.48407548,1.09484732609,6949.9666089,10786.9033911,1.5520798873,334.659365276,398.350634724,1.19031671023,17.130902913,5.76909708699,0.336765500119,68784.4037619,113757.836238,1.65383182839
1539233100000,137100.0,38999.3,113427.18,50288.24,109544.24,51559.29,78360.14,31933.07,31655.9,444310.17,110004.06,91014.92,95769.33,61671.61,129606.69,108569.4,87458.54,61181.18,281139.1,12422.66,116149.42,27616.13,31708.53,64231.95,20329.19,3634.73,4.75,21236.86,52041.55,1757.14,6910.96,15928.09,593.31,95.06,190483.82,78076.4733859,59023.5266141,0.755970704803,39413.2345466,-413.934546623,-0.0105024251723,65556.6581168,47870.5218832,0.730216018607,25885.1287867,24403.1112133,0.942746370487,62323.0753329,47221.1646671,0.757683481037,27779.7365657,23779.5534343,0.856003561375,50237.5041383,28122.6358617,0.559793651059,21943.2672329,9989.80276705,0.45525594074,20134.2329265,11521.6670735,0.572242663309,245637.998851,198672.171149,0.808800641915,63600.2651761,46403.7948239,0.72961637338,51693.5804128,39321.3395872,0.760661948218,56402.0939475,39367.2360525,0.69797472571,29131.8087472,32539.8012528,1.11698526979,76385.483616,53221.206384,0.696745034064,59628.7224944,48940.6775056,0.820756767179,46573.2164505,40885.3235495,0.877872018845,32408.5228907,28772.6571093,0.887811431776,139206.0327,141933.0673,1.01958991681,6022.41515459,6400.24484541,1.06273723766,59951.873503,56197.546497,0.93737765333,14165.6240474,13450.5059526,0.949517360311,15536.8078181,16171.7221819,1.04086517457,34302.0742284,29929.8757716,0.872538365241,9439.48612033,10889.7038797,1.15363312588,2118.1713261,1516.5586739,0.715975452606,1.48771681419,3.26228318581,2.19281193483,25616.4159271,26425.1340729,1.0315703082,751.651399683,1005.48860032,1.33770601736,3259.3796372,3651.5803628,1.12032986925,7539.7010899,8388.3889101,1.11256252868,350.858434379,242.451565621,0.691023905554,18.703729255,76.356270745,4.08240889846,76995.2074103,113488.61259,1.47396982756
1539237000000,101966.5,29089.33,76939.37,37059.66,86383.31,42732.24,344268.6,22095.84,25111.36,310355.07,80324.27,71116.6,65528.1,48834.3,106008.39,94119.81,64552.99,50808.81,184444.5,8949.93,83732.19,21897.96,25545.81,50805.69,14230.48,2921.78,0.5,17414.41,39142.71,1653.31,5627.36,13886.53,294.75,52.08,152221.36,88544.7251406,13421.7748594,0.151581868238,42363.2216002,-13273.8916002,-0.313335272881,73098.051405,3841.31859495,0.0525502187967,29752.614332,7307.04566799,0.245593398498,71194.4028281,15188.9071719,0.213344119321,32687.6719656,10044.5680344,0.307289183672,56597.7015807,287670.898419,5.08273110718,24243.3435223,-2147.50352226,-0.0885811612697,22645.8530753,2465.5069247,0.108872335986,277047.576215,33307.493785,0.120223010936,71747.2284804,8577.04151964,0.119545266086,59011.9842608,12104.6157392,0.205121313761,63481.5059741,2046.59402593,0.0322392166747,34547.9437482,14286.3562518,0.413522621083,87278.2617741,18730.1282259,0.214602443325,69957.6082113,24162.2017887,0.345383474457,53402.3544872,11150.6355128,0.208804192621,37673.1016172,13135.7083828,0.348676053177,158479.355808,25965.1441918,0.163839284047,7022.41296274,1927.51703726,0.274480730125,69209.5464125,14522.6435875,0.209835844047,16470.2044763,5427.75552365,0.32954997805,18183.6022337,7362.2077663,0.404881698999,39621.161722,11184.528278,0.282286732439,11037.620604,3192.85939598,0.289270623673,2446.78919818,474.990801819,0.194128207764,1.89998113134,-1.39998113134,-0.73683949185,29695.7421418,9446.96785822,0.318125333023,888.979268069,764.330731931,0.859784653462,3906.70628349,1720.65371651,0.440435904737,8761.4624777,5125.0675223,0.584955712057,376.390802028,-81.6408020276,-0.216904349383,21.7330116486,30.3469883514,1.39635448791,93413.421733,58807.938267,0.629544846725
1539239100000,119269.43,33242.5,86478.9,45661.22,95126.85,45006.8,72447.48,25079.38,29960.77,360493.56,92391.95,82579.9,81195.7,51467.23,119239.01,101824.21,73191.27,54218.37,219518.7,10433.88,95636.82,26443.73,30002.5,57044.23,16915.47,3427.75,4.65,18827.76,47081.16,2101.1,6011.31,17573.11,410.91,44.67,246834.64,93965.4473466,25303.9826534,0.269290290931,43904.6749419,-10662.1749419,-0.242848283377,76869.7951561,9609.10484386,0.12500494927,31768.2155308,13893.0044692,0.437324043451,75429.5750058,19697.2749942,0.261134641057,34916.6338194,10090.1661806,0.288978778218,68629.4156701,3818.06432993,0.0556330589828,20486.835048,4592.544952,0.224170543729,23992.4666291,5968.30337086,0.248757389689,293293.433919,67200.1260811,0.229122504324,75899.3627746,16492.5872254,0.217295463657,62787.2753457,19792.6246543,0.31523305551,67001.8939611,14193.8060389,0.211841862964,37094.8439177,14372.3860823,0.387449698243,92875.8168298,26363.1931702,0.283854226753,74845.516068,26978.693932,0.360458386145,56799.0566483,16392.2133517,0.288600098646,40187.2843813,14031.0856187,0.349142417426,168213.370165,51305.329835,0.305001497709,7458.60572433,2975.27427567,0.398904887273,73509.8268521,22126.9931479,0.301007281548,17595.9225936,8847.80740645,0.502832821604,19531.8986539,10470.6013461,0.536076985227,42308.2990269,14735.9309731,0.348298828175,11791.0021209,5124.46787912,0.434608341732,2586.04624472,841.703755281,0.325479003711,1.92020187236,2.72979812764,1.42162038634,31608.1951859,15472.9648141,0.489523831498,985.288787731,1115.81121227,1.13247123702,4199.59894802,1811.71105198,0.431400968141,9538.66049496,8034.44950504,0.842303750017,387.411031667,23.4989683328,0.0606564253776,24.5421072519,20.1278927481,0.820137103202,101270.458579,145564.181421,1.43738049045
1539244800000,108067.6,30750.38,82994.83,38712.36,88127.21,44346.05,59746.93,22205.28,27027.71,311783.46,85742.22,71505.0,184824.11,45842.38,112379.25,90578.82,66724.49,47730.43,212931.04,9309.91,235572.62,145758.75,25669.83,49447.7,14191.54,3176.36,2.3,17147.7,38784.21,1418.44,4902.37,13284.74,388.53,16.18,147046.54,108598.960842,-531.360842411,-0.00489287225485,48038.8252606,-17288.4452606,-0.359884846617,86833.6910396,-3838.86103965,-0.0442093500079,37170.3453986,1542.01460142,0.0414850759359,87167.1616456,960.048354434,0.0110138765139,41296.5699912,3049.48000876,0.0738434211221,76251.2553977,-16504.3253977,-0.216446605523,22998.9199135,-793.639913544,-0.034507703689,27273.0061354,-245.296135443,-0.00899409966854,335615.305802,-23831.8458022,-0.0710094128313,86921.8392841,-1179.61928411,-0.0135710345505,72789.6476631,-1284.64766313,-0.0176487688068,77419.6542764,107404.455724,1.38730218738,43628.4687435,2213.91125651,0.0507446472516,108005.17927,4374.07072953,0.0404987127383,87586.3785371,2992.44146295,0.0341656032928,66188.2435566,536.246443448,0.00810183825153,47030.9569506,699.473049396,0.0148726093354,196805.081795,16125.9582053,0.081938728707,8777.31571045,532.594289546,0.0606784929601,86161.7901344,149410.829866,1.73407295313,20597.013237,125161.736763,6.07669351486,23285.9793811,2383.85061885,0.102372787497,49372.7295389,74.97046113,0.00151845891103,13864.3846898,327.155310204,0.0235968142491,3081.76717793,94.5928220725,0.0306943440601,2.17078783132,0.129212168681,0.059523167956,37179.7181154,1604.49188461,0.0431550309132,1195.12519433,223.314805665,0.186854738502,4895.66040137,6.70959863399,0.00137051962022,11507.0281232,1777.71187676,0.154489226733,411.941165471,-23.4111654708,-0.0568313328046,29.3521797882,-13.1721797882,-0.448763256536,125435.51518,21611.0248197,0.172287926498
1539247800000,120735.29,32297.02,87504.79,44648.68,98418.93,53286.42,66248.85,24451.99,26629.2,339224.15,93931.49,78198.12,84106.57,50509.0,129671.54,102867.71,75037.65,54601.42,239214.97,11242.02,102741.32,26972.08,30235.83,59121.52,17094.94,4314.97,4.67,19752.72,45481.71,1414.68,5161.17,15842.99,465.14,24.75,525640.97,113064.694883,7670.59511712,0.067842531438,48960.8800037,-16663.8600037,-0.340350500286,88555.451391,-1050.66139101,-0.0118644462256,39381.1625964,5267.51740356,0.133757285369,90205.9100712,8213.01992884,0.0910474704191,43469.6903745,9816.72962549,0.225829297171,77479.5671308,-11230.7171308,-0.144950695347,23648.7054453,803.284554689,0.0339673795907,27823.7066623,-1194.50666234,-0.0429312555957,343933.639756,-4709.48975559,-0.0136930186851,89744.9073927,4186.58260728,0.0466498069797,75410.1075331,2788.01246691,0.0369713365769,82542.3011701,1564.26882991,0.0189511172784,45801.2995434,4707.70045656,0.102785303113,112716.30472,16955.2352801,0.150423981005,91946.3755347,10921.3344653,0.118779390724,69080.2510121,5957.39898789,0.0862388150102,49376.0029365,5225.41706347,0.105829081997,208921.390293,30293.5797074,0.144999895247,9347.19694175,1894.82305825,0.202715645135,92436.7927457,10304.5272543,0.111476468928,23047.2600284,3924.81997155,0.170294428349,25030.0857041,5205.74429591,0.207979483468,52095.6642578,7025.8557422,0.134864500574,14663.6100134,2431.32998662,0.165807054634,3288.49257919,1026.47742081,0.312142234199,2.15876941879,2.51123058121,1.16326948091,39186.8042776,6294.90572236,0.160638404647,1271.17055314,143.509446862,0.112895509188,5180.75627748,-19.5862774818,-0.00378058268576,12389.4542785,3453.53572145,0.278748009703,425.515194556,39.6248054442,0.0931219518156,29.7693610795,-5.01936107953,-0.168608290454,135833.203805,389807.766195,2.86975316251
1539251400000,91764.06,24933.78,72672.12,35292.2,78081.72,38672.04,54253.73,19680.54,23283.2,266383.51,71104.52,57971.3,68817.45,39247.61,249840.16,80325.15,55497.79,47488.29,188523.36,8747.32,80341.67,18756.06,22432.43,45222.11,14096.69,3047.37,0.83,13921.47,35593.33,1244.85,4380.66,13225.14,479.96,6.31,291905.84,114845.916461,-23081.8564606,-0.20098108119,49201.2234444,-24267.4434444,-0.493228455423,88503.2101831,-15831.0901831,-0.17887588654,40531.6381216,-5239.43812164,-0.129267859984,91993.7057152,-13911.9857152,-0.151227582442,45207.3987795,-6535.35877946,-0.144563919976,77632.2834485,-23378.5534485,-0.301144735283,23943.961083,-4263.42108295,-0.178058303227,27959.2048472,-4676.00484718,-0.167243842332,345839.133949,-79455.6239493,-0.22974734826,91091.8108565,-19987.2908565,-0.219419184541,76747.1546625,-18775.8546625,-0.244645612532,86331.5983738,-17514.1483738,-0.202870660381,46947.919263,-7700.30926302,-0.164018115902,114862.309895,134977.850105,1.17512742193,95367.0153568,-15041.8653568,-0.157726078566,70798.5817511,-15300.7917511,-0.216117207049,51098.1142099,-3609.82420986,-0.0706449595192,216342.272347,-27818.9123473,-0.128587501857,9835.59711009,-1088.27711009,-0.110646775982,95595.3242042,-15253.6542042,-0.159564856662,23949.5948208,-5193.53482078,-0.216852721712,26373.029342,-3940.59934196,-0.149417774153,53625.4442451,-8403.33424505,-0.156704235524,15345.0839159,-1248.39391591,-0.0813546490035,3480.49151378,-433.121513784,-0.124442628884,2.12356581835,-1.29356581835,-0.609147975152,40460.8254642,-4867.49546425,-0.120301437462,1365.53959996,-120.689599956,-0.088382350801,5301.83631,-921.176310001,-0.173746652318,13400.204607,-175.06460703,-0.0130643234312,447.603678361,32.3563216391,0.0722878814526,30.5999437814,-24.2899437814,-0.793790470823,155630.986761,136274.853239,0.875628022895
1539253500000,117451.45,30245.49,88165.71,42040.0,82311.8,43206.7,67082.23,24769.34,31431.05,317005.55,88010.04,66170.63,72224.07,44476.63,108464.15,84884.6,63462.24,58134.0,223118.31,9763.34,93072.38,25755.99,30647.9,57043.73,14875.79,3441.22,5.63,18910.6,40260.4,1513.35,5141.13,18789.74,491.65,0.63,146026.09,114687.872342,2763.57765816,0.0240965117037,49039.2114028,-18793.7214028,-0.383238654644,88198.2150619,-32.5050619123,-0.000368545575321,40792.9324974,1247.06750258,0.0305706755126,92152.6825321,-9840.88253209,-0.106788888415,45439.3780337,-2232.67803373,-0.0491353123731,77389.5924847,-10307.3624847,-0.133187966931,24052.3695005,716.970499542,0.0298087263098,27983.9429631,3447.10703694,0.123181606019,344839.135467,-27833.5854669,-0.0807146944886,91092.0726919,-3082.03269191,-0.0338342580296,76759.2190074,-10588.5890074,-0.137945502109,87566.3642287,-15342.2942287,-0.175207619545,47224.7828658,-2748.15286585,-0.058193022796,120289.796031,-11825.6460311,-0.0983096357403,95587.5248644,-10702.9248644,-0.111969892301,70717.6827869,-7255.44278695,-0.102597292516,51737.7617962,6396.2382038,0.123628042299,217782.086208,5336.22379162,0.0245025836814,9919.89203552,-156.552035517,-0.0157816269528,95954.9337528,-2882.55375282,-0.0300407039021,24230.5773869,1525.41261311,0.0629540348442,26568.1028904,4079.7971096,0.153559971009,53681.8023635,3361.92763649,0.062626951564,15492.2570906,-616.467090648,-0.0397919481352,3523.84728705,-82.6272870503,-0.0234480328798,2.35691344884,3.27308655116,1.38871732977,40738.7799116,-478.379911604,-0.0117426175414,1367.06828792,146.28171208,0.107003953916,5309.38880069,-168.258800694,-0.0316908041603,13707.9180866,5081.82191335,0.370721642866,453.091010934,38.5589890661,0.0851020835452,30.3199115128,-29.6899115128,-0.979221575243,164508.183306,-18482.0933064,-0.112347561896
